Color,Pawn,X,Y,Turn
orange,3,4,0,1247
blue,1,0,0,1248
orange,2,2,0,1249
blue,3,1,1,1250
orange,3,3,1,1251
blue,2,3,1,1252
orange,1,0,1,1253
blue,1,3,3,1254
orange,3,1,3,1255
blue,3,0,0,1256
orange,2,1,2,1257
blue,1,2,4,1258
orange,3,0,4,1259
blue,2,2,3,1260
orange,3,4,0,1261
blue,2,3,1,1262
orange,2,0,4,1263
blue,1,3,3,1264
orange,1,1,0,1265
blue,1,2,4,1266
orange,1,3,2,1267
blue,2,2,3,1268
orange,3,3,1,1269
blue,2,3,1,1270
orange,1,4,3,1271
blue,3,4,4,1272
orange,3,4,2,1273
blue,3,0,0,1274
orange,2,2,3,1275
blue,1,3,3,1276
orange,1,3,4,1277
blue,1,0,0,1278
orange,2,4,4,1279
blue,3,1,1,1280
orange,3,3,3,1281
blue,1,3,3,1282
orange,2,2,3,1283
blue,2,1,2,1284
orange,3,4,4,1285
blue,3,0,0,1286
orange,1,4,3,1287
blue,1,2,3,1288
orange,1,3,2,1289
blue,2,2,4,1290
orange,1,4,1,1291
blue,2,3,2,1292
orange,1,3,2,1293
blue,3,2,2,1294
orange,2,0,4,1295
blue,1,2,2,1296
orange,1,1,4,1297
blue,2,4,4,1298
orange,1,4,1,1299
blue,1,0,0,1300
orange,3,3,3,1301
blue,3,1,1,1302
orange,3,4,2,1303
blue,2,3,4,1304
orange,2,2,3,1305
blue,2,2,2,1306
orange,2,4,4,1307
blue,2,4,3,1308
orange,1,3,0,1309
blue,3,2,2,1310
orange,1,1,2,1311
blue,3,3,1,1312
orange,1,0,3,1313
blue,2,2,4,1314
orange,1,2,1,1315
blue,3,2,2,1316
orange,1,1,2,1317
blue,1,4,4,1318
orange,2,2,3,1319
blue,3,1,3,1320
orange,2,0,2,1321
blue,3,2,2,1322
orange,2,1,0,1323
blue,3,0,4,1324
orange,3,3,3,1325
blue,1,3,2,1326
orange,1,3,4,1327
blue,3,2,2,1328
orange,1,0,1,1329
blue,3,1,3,1330
orange,2,0,2,1331
blue,1,4,3,1332
orange,1,1,0,1333
blue,2,0,3,1334
orange,3,2,4,1335
blue,1,3,4,1336
orange,1,4,3,1337
blue,1,2,3,1338
orange,1,1,0,1339
blue,1,1,4,1340
orange,2,2,3,1341
blue,3,4,0,1342
orange,2,0,4,1343
blue,2,1,1,1344
orange,1,4,3,1345
blue,2,3,2,1346
orange,1,3,4,1347
blue,3,3,1,1348
orange,3,1,3,1349
blue,3,4,2,1350
orange,3,4,0,1351
blue,2,4,4,1352
orange,3,1,3,1353
blue,1,0,3,1354
orange,3,4,0,1355
blue,2,3,2,1356
orange,3,1,3,1357
blue,1,2,1,1358
orange,3,2,2,1359
blue,1,0,3,1360
orange,1,2,3,1361
blue,3,3,1,1362
orange,2,1,2,1363
blue,3,4,2,1364
orange,1,1,4,1365
blue,2,1,1,1366
orange,3,0,4,1367
blue,1,3,0,1368
orange,1,0,3,1369
blue,1,2,1,1370
orange,3,4,0,1371
blue,3,3,3,1372
orange,2,2,0,1373
blue,1,1,2,1374
orange,3,0,4,1375
blue,2,3,2,1376
orange,2,0,1,1377
blue,3,4,2,1378
orange,3,2,2,1379
blue,2,2,4,1380
orange,3,1,1,1381
blue,2,4,3,1382
orange,2,1,3,1383
blue,3,2,0,1384
orange,3,0,2,1385
blue,1,2,1,1386
orange,2,0,1,1387
blue,3,3,1,1388
orange,2,2,2,1389
blue,1,4,3,1390
orange,3,2,4,1391
blue,2,3,1,1392
orange,2,3,4,1393
blue,2,1,0,1394
orange,2,1,3,1395
blue,3,2,0,1396
orange,3,3,3,1397
blue,1,3,2,1398
orange,1,2,1,1399
blue,3,3,1,1400
orange,3,2,4,1401
blue,3,2,0,1402
orange,2,0,1,1403
blue,2,0,2,1404
orange,3,4,2,1405
blue,1,4,1,1406
orange,3,3,1,1407
blue,1,2,3,1408
orange,1,1,0,1409
blue,1,4,1,1410
orange,2,2,2,1411
blue,2,1,4,1412
orange,2,3,4,1413
blue,2,0,2,1414
orange,1,3,2,1415
blue,2,2,3,1416
orange,1,2,1,1417
blue,2,4,2,1418
orange,1,1,0,1419
blue,2,3,0,1420
orange,3,4,0,1421
blue,1,3,0,1422
orange,3,1,3,1423
blue,2,1,1,1424
orange,1,2,1,1425
blue,1,0,2,1426
orange,1,1,0,1427
blue,1,1,1,1428
orange,2,4,2,1429
blue,1,4,4,1430
orange,1,0,1,1431
blue,3,3,1,1432
orange,1,1,0,1433
blue,1,0,0,1434
orange,3,0,4,1435
blue,1,3,3,1436
orange,2,3,4,1437
blue,3,2,0,1438
orange,3,2,2,1439
blue,2,3,0,1440
orange,3,1,3,1441
blue,1,1,1,1442
orange,2,4,2,1443
blue,2,2,2,1444
orange,1,3,2,1445
blue,2,1,0,1446
orange,1,1,4,1447
blue,2,3,1,1448
orange,1,3,2,1449
blue,1,4,4,1450
orange,1,2,3,1451
blue,3,0,2,1452
orange,2,3,0,1453
blue,2,4,3,1454
orange,2,1,1,1455
blue,1,1,1,1456
orange,3,3,1,1457
blue,1,0,2,1458
orange,1,1,2,1459
blue,2,3,1,1460
orange,1,2,3,1461
blue,1,1,3,1462
orange,3,2,0,1463
blue,2,4,1,1464
orange,2,3,2,1465
blue,2,2,0,1466
orange,1,1,4,1467
blue,1,2,2,1468
orange,2,2,4,1469
blue,1,4,0,1470
orange,1,2,3,1471
blue,3,1,3,1472
orange,1,4,1,1473
blue,3,0,4,1474
orange,1,2,3,1475
blue,3,2,2,1476
orange,1,1,2,1477
blue,2,4,1,1478
orange,1,2,3,1479
blue,2,2,2,1480
orange,1,1,4,1481
blue,3,0,4,1482
orange,2,1,2,1483
blue,1,0,4,1484
orange,3,3,1,1485
blue,2,2,3,1486
orange,3,2,0,1487
blue,3,3,1,1488
orange,3,1,1,1489
blue,1,3,4,1490
orange,2,0,0,1491
blue,1,1,2,1492
orange,1,3,2,1493
blue,1,0,3,1494
orange,3,2,2,1495
blue,1,2,1,1496
orange,3,3,3,1497
blue,2,3,1,1498
orange,3,2,2,1499
blue,2,1,2,1500
orange,1,1,0,1501
blue,3,4,2,1502
orange,1,4,3,1503
blue,1,3,2,1504
orange,3,3,1,1505
blue,2,2,0,1506
orange,3,2,2,1507
blue,3,3,3,1508
orange,1,1,0,1509
blue,2,0,1,1510
orange,1,2,1,1511
blue,1,4,3,1512
orange,3,1,1,1513
blue,1,3,2,1514
orange,1,3,0,1515
blue,1,2,3,1516
orange,1,0,3,1517
blue,2,2,2,1518
orange,3,0,2,1519
blue,2,3,4,1520
orange,1,1,4,1521
blue,1,4,1,1522
orange,3,1,3,1523
blue,3,4,4,1524
orange,3,2,2,1525
blue,1,3,2,1526
orange,3,3,1,1527
blue,1,2,1,1528
orange,3,4,2,1529
blue,1,3,0,1530
orange,1,0,3,1531
blue,1,1,2,1532
orange,2,2,1,1533
blue,1,0,1,1534
orange,2,4,2,1535
blue,1,1,0,1536
orange,1,2,1,1537
blue,3,1,1,1538
orange,1,1,2,1539
blue,2,1,3,1540
orange,2,2,1,1541
blue,2,0,1,1542
orange,1,0,3,1543
blue,2,1,3,1544
orange,3,3,3,1545
blue,3,0,2,1546
orange,2,4,0,1547
blue,1,4,3,1548
orange,1,2,1,1549
blue,1,3,2,1550
orange,1,1,0,1551
blue,3,2,4,1552
orange,3,0,0,1553
blue,3,3,3,1554
orange,1,2,1,1555
blue,1,4,1,1556
orange,1,3,0,1557
blue,2,0,1,1558
orange,2,3,2,1559
blue,1,1,4,1560
orange,1,0,3,1561
blue,2,2,0,1562
orange,3,2,2,1563
blue,2,0,1,1564
orange,3,0,4,1565
blue,3,2,4,1566
orange,1,1,2,1567
blue,3,3,3,1568
orange,1,2,1,1569
blue,3,4,4,1570
orange,1,4,3,1571
blue,3,3,3,1572
orange,2,2,4,1573
blue,3,4,2,1574
orange,3,4,0,1575
blue,1,3,2,1576
orange,2,0,3,1577
blue,3,2,4,1578
orange,2,2,4,1579
blue,1,2,1,1580
orange,1,3,4,1581
blue,2,2,0,1582
orange,1,4,3,1583
blue,3,3,3,1584
orange,1,3,2,1585
blue,1,4,3,1586
orange,2,1,4,1587
blue,2,1,2,1588
orange,1,1,4,1589
blue,3,2,4,1590
orange,2,0,2,1591
blue,2,2,0,1592
orange,2,2,1,1593
blue,2,4,1,1594
orange,1,0,3,1595
blue,1,3,2,1596
orange,3,3,1,1597
blue,2,2,2,1598
orange,3,4,2,1599
blue,3,1,3,1600
orange,2,1,3,1601
blue,1,2,1,1602
orange,1,1,4,1603
blue,3,0,4,1604
orange,3,3,3,1605
blue,2,4,1,1606
orange,1,0,3,1607
blue,1,3,2,1608
orange,1,1,2,1609
blue,1,4,1,1610
orange,3,4,2,1611
blue,3,1,3,1612
orange,3,2,4,1613
blue,3,2,2,1614
orange,1,3,0,1615
blue,3,3,3,1616
orange,1,2,1,1617
blue,2,2,0,1618
orange,1,1,0,1619
blue,2,4,1,1620
orange,2,1,2,1621
blue,2,2,2,1622
orange,3,1,3,1623
blue,2,3,4,1624
orange,3,2,2,1625
blue,2,4,2,1626
orange,3,0,4,1627
blue,1,3,1,1628
orange,2,2,0,1629
blue,2,3,0,1630
orange,1,0,1,1631
blue,1,4,2,1632
orange,3,1,3,1633
blue,3,1,1,1634
orange,2,3,2,1635
blue,1,3,1,1636
orange,2,1,1,1637
blue,3,4,4,1638
orange,1,1,0,1639
blue,1,4,2,1640
orange,1,3,2,1641
blue,1,2,4,1642
orange,1,4,1,1643
blue,1,3,3,1644
orange,1,3,0,1645
blue,1,2,4,1646
orange,3,0,4,1647
blue,3,2,2,1648
orange,3,1,3,1649
blue,1,3,3,1650
orange,2,3,4,1651
blue,2,4,2,1652
orange,3,2,4,1653
blue,3,3,1,1654
orange,2,2,2,1655
blue,3,4,0,1656
orange,2,3,4,1657
blue,1,2,2,1658
orange,3,0,2,1659
blue,1,4,4,1660
orange,1,3,3,1661
blue,3,0,4,1662
orange,1,2,4,1663
blue,3,1,3,1664
orange,3,2,0,1665
blue,3,4,0,1666
orange,1,0,2,1667
blue,2,3,0,1668
orange,2,4,2,1669
blue,3,0,4,1670
orange,3,1,1,1671
blue,3,3,1,1672
orange,3,0,0,1673
blue,1,1,1,1674
orange,3,2,2,1675
blue,1,2,2,1676
orange,1,2,4,1677
blue,2,1,1,1678
orange,2,3,4,1679
blue,3,2,0,1680
orange,2,1,3,1681
blue,3,3,1,1682
orange,1,4,2,1683
blue,2,2,3,1684
orange,3,3,3,1685
blue,3,2,2,1686
orange,2,3,4,1687
blue,1,1,1,1688
orange,1,2,4,1689
blue,3,0,0,1690
orange,3,2,2,1691
blue,2,0,4,1692
orange,2,1,3,1693
blue,2,1,2,1694
orange,2,3,2,1695
blue,2,0,4,1696
orange,2,1,3,1697
blue,2,1,2,1698
orange,1,0,2,1699
blue,1,0,0,1700
orange,3,4,4,1701
blue,2,3,3,1702
orange,2,0,1,1703
blue,2,4,1,1704
orange,1,2,0,1705
blue,1,2,2,1706
orange,2,1,3,1707
blue,1,3,3,1708
orange,2,3,4,1709
blue,1,2,2,1710
orange,2,4,2,1711
blue,1,1,1,1712
orange,3,3,3,1713
blue,2,3,3,1714
orange,2,2,1,1715
blue,1,0,0,1716
orange,2,4,2,1717
blue,2,2,1,1718
orange,3,4,4,1719
blue,2,1,3,1720
orange,2,3,4,1721
blue,1,3,3,1722
orange,1,1,1,1723
blue,1,2,4,1724
orange,1,2,0,1725
blue,3,1,1,1726
orange,1,0,2,1727
blue,3,2,2,1728
orange,2,2,2,1729
blue,1,1,3,1730
orange,2,1,0,1731
blue,1,3,1,1732
orange,1,2,4,1733
blue,1,4,2,1734
orange,1,3,3,1735
blue,1,2,0,1736
orange,2,0,2,1737
blue,2,3,2,1738
orange,1,2,4,1739
blue,2,4,0,1740
orange,1,1,3,1741
blue,1,4,2,1742
orange,1,0,2,1743
blue,3,3,1,1744
orange,3,0,0,1745
blue,3,0,4,1746
orange,1,2,4,1747
blue,3,2,2,1748
orange,1,1,3,1749
blue,2,2,1,1750
orange,3,1,1,1751
blue,3,3,1,1752
orange,1,2,4,1753
blue,2,1,3,1754
orange,1,3,3,1755
blue,2,3,2,1756
orange,1,0,0,1757
blue,3,4,0,1758
orange,2,2,1,1759
blue,1,2,4,1760
orange,1,1,1,1761
blue,3,0,4,1762
orange,1,0,2,1763
blue,2,1,1,1764
orange,2,0,0,1765
blue,1,4,2,1766
orange,3,2,2,1767
blue,2,1,0,1768
orange,3,3,3,1769
blue,3,2,2,1770
orange,3,1,1,1771
blue,1,2,0,1772
orange,2,1,2,1773
blue,3,4,0,1774
orange,1,1,1,1775
blue,1,4,2,1776
orange,2,3,3,1777
blue,1,3,1,1778
orange,3,0,0,1779
blue,2,2,2,1780
orange,2,2,1,1781
blue,2,3,4,1782
orange,2,0,2,1783
blue,2,2,2,1784
orange,2,2,1,1785
blue,2,3,0,1786
orange,3,4,4,1787
blue,1,1,3,1788
orange,3,2,2,1789
blue,3,3,1,1790
orange,3,0,0,1791
blue,3,4,2,1792
orange,2,3,3,1793
blue,1,2,2,1794
orange,2,4,1,1795
blue,1,4,4,1796
orange,1,2,2,1797
blue,2,1,1,1798
orange,1,0,0,1799
blue,1,2,2,1800
orange,2,3,3,1801
blue,2,3,2,1802
orange,1,1,1,1803
blue,1,0,4,1804
orange,2,1,2,1805
blue,1,4,0,1806
orange,2,0,4,1807
blue,3,2,4,1808
orange,1,2,2,1809
blue,2,1,1,1810
orange,3,4,4,1811
blue,1,3,1,1812
orange,1,0,4,1813
blue,2,2,3,1814
orange,1,1,3,1815
blue,3,4,2,1816
orange,1,2,4,1817
blue,1,2,2,1818
orange,1,0,2,1819
blue,2,3,1,1820
orange,1,2,4,1821
blue,1,1,1,1822
orange,3,0,0,1823
blue,1,2,2,1824
orange,1,0,2,1825
blue,1,3,3,1826
orange,3,1,1,1827
blue,1,2,4,1828
orange,3,2,0,1829
blue,2,1,2,1830
orange,2,2,3,1831
blue,2,0,0,1832
orange,2,3,1,1833
blue,1,1,3,1834
orange,2,1,2,1835
blue,1,2,4,1836
orange,2,0,4,1837
blue,2,1,2,1838
orange,1,1,3,1839
blue,2,3,1,1840
orange,1,0,4,1841
blue,1,1,3,1842
orange,2,2,3,1843
blue,2,1,2,1844
orange,2,0,2,1845
blue,3,3,3,1846
orange,1,1,1,1847
blue,3,2,2,1848
orange,2,1,0,1849
blue,1,2,2,1850
orange,1,0,0,1851
blue,2,3,1,1852
orange,3,1,1,1853
blue,2,2,3,1854
orange,2,0,2,1855
blue,3,3,3,1856
orange,1,1,1,1857
blue,1,2,2,1858
orange,1,0,0,1859
blue,1,3,3,1860
orange,2,1,0,1861
blue,2,4,4,1862
orange,1,1,1,1863
blue,3,4,2,1864
orange,3,0,0,1865
blue,1,3,1,1866
orange,1,1,1,1867
blue,3,2,0,1868
orange,1,2,0,1869
blue,3,4,2,1870
orange,3,2,2,1871
blue,3,2,0,1872
orange,1,4,2,1873
blue,3,1,1,1874
orange,2,2,2,1875
blue,3,3,3,1876
orange,2,0,1,1877
blue,1,1,3,1878
orange,2,2,2,1879
blue,1,0,4,1880
orange,1,2,4,1881
blue,2,2,3,1882
orange,2,4,3,1883
blue,2,1,1,1884
orange,1,1,3,1885
blue,3,4,4,1886
orange,3,3,1,1887
blue,3,2,2,1888
orange,1,4,0,1889
blue,2,3,2,1890
orange,1,2,2,1891
blue,3,0,0,1892
orange,1,3,3,1893
blue,2,4,4,1894
orange,3,4,0,1895
blue,3,2,2,1896
orange,1,2,4,1897
blue,2,3,2,1898
orange,1,0,2,1899
blue,3,1,3,1900
orange,3,3,1,1901
blue,2,2,0,1902
orange,1,2,0,1903
blue,1,2,2,1904
orange,1,4,2,1905
blue,2,0,1,1906
orange,3,4,0,1907
blue,1,0,0,1908
orange,1,3,1,1909
blue,2,1,3,1910
orange,2,2,2,1911
blue,3,0,4,1912
orange,2,1,4,1913
blue,3,2,2,1914
orange,2,0,2,1915
blue,1,2,2,1916
orange,2,1,0,1917
blue,1,0,0,1918
orange,1,4,0,1919
blue,2,3,0,1920
orange,1,3,1,1921
blue,3,4,4,1922
orange,1,4,0,1923
blue,2,1,1,1924
orange,3,2,2,1925
blue,2,3,2,1926
orange,3,1,3,1927
blue,2,2,0,1928
orange,3,3,1,1929
blue,2,1,2,1930
orange,3,0,4,1931
blue,2,3,1,1932
orange,1,2,2,1933
blue,2,2,3,1934
orange,1,1,1,1935
blue,3,3,3,1936
orange,3,4,0,1937
blue,2,4,2,1938
orange,2,3,1,1939
blue,2,3,0,1940
orange,2,4,3,1941
blue,3,2,2,1942
orange,2,2,4,1943
blue,1,4,4,1944
orange,2,1,2,1945
blue,3,1,3,1946
orange,3,3,1,1947
blue,1,3,3,1948
orange,1,0,2,1949
blue,1,2,4,1950
orange,1,2,0,1951
blue,1,3,3,1952
orange,1,1,1,1953
blue,1,2,4,1954
orange,1,2,2,1955
blue,3,0,2,1956
orange,3,2,0,1957
blue,2,4,2,1958
orange,1,0,4,1959
blue,1,3,3,1960
orange,2,2,0,1961
blue,2,2,1,1962
orange,2,4,1,1963
blue,1,4,4,1964
orange,1,3,1,1965
blue,1,3,3,1966
orange,1,0,4,1967
blue,2,1,3,1968
orange,3,1,1,1969
blue,1,0,0,1970
orange,1,2,2,1971
blue,1,1,1,1972
orange,3,2,0,1973
blue,1,1,1,1974
orange,1,4,0,1975
blue,2,3,4,1976
orange,2,2,2,1977
blue,3,2,4,1978
orange,2,3,0,1979
blue,1,0,2,1980
orange,1,1,3,1981
blue,3,3,3,1982
orange,1,3,1,1983
blue,2,1,3,1984
orange,3,1,1,1985
blue,2,2,1,1986
orange,1,4,2,1987
blue,3,4,4,1988
orange,1,2,4,1989
blue,3,2,2,1990
orange,3,3,3,1991
blue,3,1,3,1992
orange,2,4,2,1993
blue,3,2,2,1994
orange,1,1,3,1995
blue,2,3,3,1996
orange,1,2,2,1997
blue,3,4,0,1998
orange,1,2,2,1999
blue,1,2,0,2000
orange,1,1,3,2001
blue,3,3,1,2002
orange,2,2,3,2003
blue,3,2,2,2004
orange,2,0,2,2005
blue,3,4,0,2006
orange,3,4,4,2007
blue,2,2,3,2008
orange,2,2,1,2009
blue,2,3,1,2010
orange,1,0,2,2011
blue,1,4,2,2012
orange,3,3,3,2013
blue,1,3,3,2014
orange,1,1,1,2015
blue,2,1,0,2016
orange,1,0,0,2017
blue,3,0,4,2018
orange,1,4,4,2019
blue,2,0,2,2020
orange,2,1,3,2021
blue,1,4,2,2022
orange,2,0,1,2023
blue,3,1,3,2024
orange,1,1,1,2025
blue,3,2,2,2026
orange,1,0,0,2027
blue,2,2,1,2028
orange,1,3,3,2029
blue,1,3,1,2030
orange,3,4,4,2031
blue,3,3,3,2032
orange,3,2,2,2033
blue,2,0,2,2034
orange,1,1,3,2035
blue,2,2,3,2036
orange,2,2,2,2037
blue,3,0,0,2038
orange,2,0,1,2039
blue,2,0,2,2040
orange,3,3,3,2041
blue,3,4,4,2042
orange,1,2,4,2043
blue,1,0,4,2044
orange,1,4,2,2045
blue,1,1,3,2046
orange,3,2,4,2047
blue,1,2,2,2048
orange,2,1,3,2049
blue,1,1,1,2050
orange,1,2,4,2051
blue,2,1,4,2052
orange,3,0,2,2053
blue,3,3,3,2054
orange,2,2,1,2055
blue,1,4,4,2056
orange,3,1,1,2057
blue,1,2,2,2058
orange,3,0,2,2059
blue,2,3,3,2060
orange,3,2,4,2061
blue,3,4,2,2062
orange,2,0,2,2063
blue,3,3,3,2064
orange,2,2,3,2065
blue,1,4,0,2066
orange,2,3,1,2067
blue,2,1,2,2068
orange,2,1,0,2069
blue,1,0,4,2070
orange,1,3,3,2071
blue,2,3,1,2072
orange,1,1,1,2073
blue,3,4,2,2074
orange,2,2,2,2075
blue,2,1,0,2076
orange,3,3,3,2077
blue,1,4,0,2078
orange,1,2,0,2079
blue,1,1,3,2080
orange,2,3,4,2081
blue,1,2,4,2082
orange,2,4,2,2083
blue,2,2,2,2084
orange,1,1,1,2085
blue,2,3,0,2086
orange,1,0,0,2087
blue,1,1,3,2088
orange,3,1,1,2089
blue,3,3,1,2090
orange,1,2,2,2091
blue,1,2,4,2092
orange,1,4,4,2093
blue,2,4,2,2094
orange,2,2,3,2095
blue,2,3,0,2096
orange,3,0,0,2097
blue,3,0,4,2098
orange,1,1,1,2099
blue,1,1,3,2100
orange,1,3,3,2101
blue,1,2,2,2102
orange,2,4,4,2103
blue,1,0,4,2104
orange,1,0,0,2105
blue,1,4,0,2106
orange,1,2,2,2107
blue,2,1,1,2108
orange,1,3,1,2109
blue,2,3,0,2110
orange,3,2,2,2111
blue,2,4,2,2112
orange,1,2,2,2113
blue,2,3,4,2114
orange,1,3,3,2115
blue,1,2,2,2116
orange,3,4,0,2117
blue,2,4,2,2118
orange,3,1,3,2119
blue,1,2,4,2120
orange,3,3,1,2121
blue,2,3,0,2122
orange,2,2,3,2123
blue,1,1,3,2124
orange,1,4,4,2125
blue,1,4,0,2126
orange,2,1,1,2127
blue,2,2,2,2128
orange,1,1,1,2129
blue,2,1,0,2130
orange,3,2,2,2131
blue,3,1,3,2132
orange,1,3,3,2133
blue,2,2,2,2134
orange,3,4,4,2135
blue,2,2,3,2136
orange,3,0,0,2137
blue,3,2,4,2138
orange,2,0,3,2139
blue,1,3,1,2140
orange,2,1,1,2141
blue,3,0,2,2142
orange,1,4,4,2143
blue,1,4,2,2144
orange,3,3,3,2145
blue,1,2,0,2146
orange,2,3,0,2147
blue,2,0,4,2148
orange,2,2,2,2149
blue,3,1,3,2150
orange,2,1,0,2151
blue,3,4,0,2152
orange,1,3,3,2153
blue,1,3,1,2154
orange,1,2,2,2155
blue,1,4,2,2156
orange,1,4,4,2157
blue,3,1,3,2158
orange,2,0,2,2159
blue,3,2,4,2160
orange,1,2,2,2161
blue,2,2,3,2162
orange,1,0,4,2163
blue,2,4,4,2164
orange,1,3,1,2165
blue,3,1,3,2166
orange,1,0,4,2167
blue,1,2,0,2168
orange,1,1,3,2169
blue,1,1,1,2170
orange,2,1,4,2171
blue,3,3,1,2172
orange,3,4,2,2173
blue,1,2,2,2174
orange,3,3,3,2175
blue,1,1,3,2176
orange,2,2,2,2177
blue,3,2,0,2178
orange,1,3,1,2179
blue,3,1,1,2180
orange,2,3,4,2181
blue,3,2,0,2182
orange,1,4,2,2183
blue,1,3,1,2184
orange,2,2,2,2185
blue,1,2,2,2186
orange,3,1,1,2187
blue,1,1,3,2188
orange,2,1,0,2189
blue,2,2,3,2190
orange,3,0,2,2191
blue,2,3,1,2192
orange,2,0,2,2193
blue,2,1,0,2194
orange,2,2,3,2195
blue,2,3,1,2196
orange,2,0,2,2197
blue,1,0,4,2198
orange,2,2,1,2199
blue,2,1,0,2200
orange,1,3,1,2201
blue,1,2,2,2202
orange,2,0,2,2203
blue,1,0,0,2204
orange,3,2,4,2205
blue,1,2,2,2206
orange,2,1,2,2207
blue,2,0,2,2208
orange,2,0,0,2209
blue,1,0,4,2210
orange,1,1,3,2211
blue,2,1,0,2212
orange,1,0,2,2213
blue,2,3,1,2214
orange,3,3,3,2215
blue,2,2,3,2216
orange,1,2,0,2217
blue,2,4,4,2218
orange,2,2,1,2219
blue,2,2,3,2220
orange,2,4,0,2221
blue,3,0,2,2222
orange,1,2,4,2223
blue,2,1,1,2224
orange,2,3,2,2225
blue,3,1,3,2226
orange,3,2,2,2227
blue,1,2,2,2228
orange,2,2,0,2229
blue,1,0,4,2230
orange,2,0,1,2231
blue,1,1,3,2232
orange,2,2,2,2233
blue,1,2,2,2234
orange,3,3,1,2235
blue,1,0,4,2236
orange,3,2,2,2237
blue,2,2,3,2238
orange,2,1,0,2239
blue,2,3,1,2240
orange,3,3,3,2241
blue,2,2,3,2242
orange,3,4,2,2243
blue,2,1,1,2244
orange,1,3,3,2245
blue,2,3,2,2246
orange,2,2,2,2247
blue,2,2,4,2248
orange,3,2,0,2249
blue,2,1,2,2250
orange,2,1,0,2251
blue,1,4,0,2252
orange,1,2,4,2253
blue,1,2,2,2254
orange,3,0,2,2255
blue,2,3,1,2256
orange,1,4,2,2257
blue,1,3,1,2258
orange,2,0,2,2259
blue,2,1,0,2260
orange,3,2,0,2261
blue,3,0,4,2262
orange,3,3,1,2263
blue,1,3,2,2264
orange,1,2,0,2265
blue,3,1,3,2266
orange,2,4,3,2267
blue,1,2,1,2268
orange,2,3,1,2269
blue,1,4,3,2270
orange,1,1,1,2271
blue,1,2,1,2272
orange,3,4,0,2273
blue,3,0,2,2274
orange,1,3,3,2275
blue,2,3,1,2276
orange,1,0,0,2277
blue,1,3,0,2278
orange,1,3,3,2279
blue,1,0,3,2280
orange,1,2,2,2281
blue,3,1,3,2282
orange,1,1,1,2283
blue,3,0,4,2284
orange,1,4,4,2285
blue,2,1,0,2286
orange,1,2,2,2287
blue,1,3,0,2288
orange,1,0,0,2289
blue,2,2,2,2290
orange,2,2,1,2291
blue,2,0,1,2292
orange,2,3,3,2293
blue,2,2,2,2294
orange,3,3,1,2295
blue,2,3,4,2296
orange,3,4,0,2297
blue,2,2,2,2298
orange,2,2,1,2299
blue,1,4,1,2300
orange,2,4,0,2301
blue,1,1,4,2302
orange,2,3,2,2303
blue,1,2,3,2304
orange,3,3,1,2305
blue,1,3,2,2306
orange,2,2,4,2307
blue,1,4,2,2308
orange,2,4,3,2309
blue,2,4,1,2310
orange,3,2,2,2311
blue,1,2,0,2312
orange,1,1,1,2313
blue,2,3,3,2314
orange,1,2,2,2315
blue,2,1,2,2316
orange,1,0,0,2317
blue,1,3,1,2318
orange,3,1,1,2319
blue,1,4,2,2320
orange,3,3,3,2321
blue,2,3,3,2322
orange,3,4,4,2323
blue,2,2,3,2324
orange,1,2,2,2325
blue,1,2,0,2326
orange,1,0,0,2327
blue,1,3,1,2328
orange,1,4,4,2329
blue,1,4,2,2330
orange,3,0,0,2331
blue,3,3,1,2332
orange,2,3,1,2333
blue,2,0,2,2334
orange,2,4,3,2335
blue,1,3,3,2336
orange,3,1,1,2337
blue,2,1,0,2338
orange,1,0,2,2339
blue,3,0,4,2340
orange,1,1,1,2341
blue,1,2,2,2342
orange,3,4,4,2343
blue,1,3,1,2344
orange,2,2,2,2345
blue,1,1,3,2346
orange,2,0,1,2347
blue,2,0,2,2348
orange,1,2,2,2349
blue,2,1,4,2350
orange,1,1,1,2351
blue,2,3,3,2352
orange,3,2,2,2353
blue,1,3,1,2354
orange,2,2,0,2355
blue,1,0,4,2356
orange,1,4,4,2357
blue,1,1,3,2358
orange,3,3,1,2359
blue,2,1,4,2360
orange,3,4,0,2361
blue,1,0,4,2362
orange,1,3,3,2363
blue,3,3,1,2364
orange,1,1,1,2365
blue,1,4,0,2366
orange,1,2,0,2367
blue,1,3,1,2368
orange,1,0,2,2369
blue,3,1,3,2370
orange,3,2,2,2371
blue,1,0,4,2372
orange,3,4,4,2373
blue,2,3,3,2374
orange,3,0,0,2375
blue,2,1,4,2376
orange,1,2,4,2377
blue,2,3,3,2378
orange,2,1,2,2379
blue,1,4,0,2380
orange,2,0,0,2381
blue,3,0,2,2382
orange,1,0,2,2383
blue,3,2,0,2384
orange,1,4,2,2385
blue,1,2,2,2386
orange,2,2,1,2387
blue,1,4,4,2388
orange,2,0,0,2389
blue,2,1,4,2390
orange,3,3,3,2391
blue,1,0,0,2392
orange,2,2,1,2393
blue,1,1,1,2394
orange,2,1,3,2395
blue,2,2,2,2396
orange,2,0,1,2397
blue,3,3,1,2398
orange,1,3,3,2399
blue,2,1,0,2400
orange,1,4,4,2401
blue,1,3,3,2402
orange,2,2,0,2403
blue,1,2,4,2404
orange,3,4,2,2405
blue,3,0,4,2406
orange,2,0,1,2407
blue,2,0,2,2408
orange,3,2,0,2409
blue,3,3,1,2410
orange,1,2,2,2411
