Color,Pawn,X,Y,Turn
blue,2,1,2,4742
orange,2,1,3,4743
blue,2,3,1,4744
orange,2,0,1,4745
blue,2,1,0,4746
orange,3,3,0,4747
blue,1,2,3,4748
orange,2,2,2,4749
blue,1,0,1,4750
orange,2,3,0,4751
blue,3,2,1,4752
orange,2,4,2,4753
blue,1,1,2,4754
orange,2,2,3,4755
blue,1,0,1,4756
orange,2,4,2,4757
blue,1,2,3,4758
orange,1,3,0,4759
blue,1,1,2,4760
orange,2,2,3,4761
blue,2,3,1,4762
orange,2,1,1,4763
blue,1,2,3,4764
orange,2,0,3,4765
blue,1,3,2,4766
orange,1,1,2,4767
blue,1,2,3,4768
orange,2,1,1,4769
blue,2,4,3,4770
orange,1,0,1,4771
blue,2,3,1,4772
orange,3,4,1,4773
blue,1,3,4,4774
orange,3,1,4,4775
blue,1,2,3,4776
orange,1,1,0,4777
blue,1,3,2,4778
orange,1,0,1,4779
blue,1,2,3,4780
orange,3,0,3,4781
blue,1,3,4,4782
orange,3,1,4,4783
blue,2,1,0,4784
orange,2,0,3,4785
blue,1,1,2,4786
orange,3,3,2,4787
blue,1,2,1,4788
orange,3,2,3,4789
blue,1,1,0,4790
orange,1,2,3,4791
blue,2,3,1,4792
orange,1,1,2,4793
blue,1,4,0,4794
orange,2,2,2,4795
blue,2,1,0,4796
orange,3,1,4,4797
blue,1,2,2,4798
orange,2,0,1,4799
blue,2,3,1,4800
orange,3,0,3,4801
blue,2,1,0,4802
orange,2,1,3,4803
blue,1,4,0,4804
orange,1,2,3,4805
blue,2,2,2,4806
orange,1,1,2,4807
blue,1,2,2,4808
orange,2,3,4,4809
blue,1,1,3,4810
orange,1,3,0,4811
blue,1,2,4,4812
orange,3,1,4,4813
blue,1,4,2,4814
orange,3,0,3,4815
blue,2,0,1,4816
orange,1,1,2,4817
blue,2,2,0,4818
orange,1,2,3,4819
blue,2,3,2,4820
orange,1,0,1,4821
blue,2,2,4,4822
orange,3,1,2,4823
blue,1,3,3,4824
orange,1,1,0,4825
blue,1,2,4,4826
orange,1,2,1,4827
blue,1,4,2,4828
orange,1,3,2,4829
blue,1,2,0,4830
orange,3,2,3,4831
blue,1,3,1,4832
orange,1,4,1,4833
blue,3,3,0,4834
orange,3,1,2,4835
blue,2,3,2,4836
orange,2,1,3,4837
blue,1,2,2,4838
orange,1,1,4,4839
blue,1,1,3,4840
orange,1,3,2,4841
blue,2,4,4,4842
orange,1,2,2,4843
blue,1,2,4,4844
orange,2,2,1,4845
blue,2,3,2,4846
orange,2,4,0,4847
blue,1,3,3,4848
orange,3,0,3,4849
blue,1,2,4,4850
orange,1,0,0,4851
blue,2,1,1,4852
orange,1,4,4,4853
blue,1,3,3,4854
orange,3,2,1,4855
blue,2,3,0,4856
orange,3,0,3,4857
blue,1,2,2,4858
orange,3,2,1,4859
blue,1,1,1,4860
orange,3,0,3,4861
blue,1,0,2,4862
orange,1,1,1,4863
blue,3,1,2,4864
orange,2,3,2,4865
blue,2,0,0,4866
orange,1,4,4,4867
blue,1,2,0,4868
orange,1,2,2,4869
blue,1,3,1,4870
orange,2,4,0,4871
blue,1,4,0,4872
orange,1,3,1,4873
blue,3,3,0,4874
orange,1,2,0,4875
blue,2,2,1,4876
orange,3,1,2,4877
blue,1,2,2,4878
orange,1,1,1,4879
blue,1,1,3,4880
orange,1,0,2,4881
blue,1,2,4,4882
orange,1,2,0,4883
blue,1,3,3,4884
orange,1,3,1,4885
blue,1,2,2,4886
orange,3,0,3,4887
blue,1,1,1,4888
orange,1,2,2,4889
blue,2,0,0,4890
orange,2,2,1,4891
blue,2,1,2,4892
orange,1,4,4,4893
blue,1,2,0,4894
orange,1,1,1,4895
blue,2,3,1,4896
orange,3,1,4,4897
blue,2,4,3,4898
orange,2,4,0,4899
blue,3,0,3,4900
orange,1,0,2,4901
blue,2,3,1,4902
orange,2,3,2,4903
blue,2,2,3,4904
orange,2,2,4,4905
blue,2,3,1,4906
orange,2,3,2,4907
blue,2,2,3,4908
orange,2,1,1,4909
blue,1,3,1,4910
orange,2,0,3,4911
blue,1,4,0,4912
orange,2,2,4,4913
blue,2,3,1,4914
orange,3,3,2,4915
blue,3,1,2,4916
orange,3,2,1,4917
blue,3,0,3,4918
orange,1,1,1,4919
blue,3,1,4,4920
orange,3,0,3,4921
blue,1,0,4,4922
orange,1,2,2,4923
blue,3,2,3,4924
orange,3,1,2,4925
blue,3,3,4,4926
orange,2,3,2,4927
blue,1,1,3,4928
orange,2,4,0,4929
blue,1,0,2,4930
orange,1,4,0,4931
blue,3,4,3,4932
orange,3,2,1,4933
blue,3,3,2,4934
orange,3,0,3,4935
blue,2,4,3,4936
orange,1,3,1,4937
blue,2,2,4,4938
orange,3,1,4,4939
blue,1,1,1,4940
orange,1,1,3,4941
blue,1,0,0,4942
orange,3,2,3,4943
blue,3,2,1,4944
orange,1,2,2,4945
blue,1,1,1,4946
orange,1,3,3,4947
blue,1,0,0,4948
orange,3,1,4,4949
blue,3,1,2,4950
orange,1,4,4,4951
blue,1,1,1,4952
orange,1,3,3,4953
blue,3,0,3,4954
orange,1,4,4,4955
blue,2,0,3,4956
orange,3,2,3,4957
blue,2,2,2,4958
orange,2,2,1,4959
blue,1,2,0,4960
orange,2,0,2,4961
blue,3,3,0,4962
orange,3,1,4,4963
blue,1,4,2,4964
orange,2,2,1,4965
blue,2,3,4,4966
orange,2,1,3,4967
blue,1,2,0,4968
orange,3,0,3,4969
blue,1,0,2,4970
orange,2,0,1,4971
blue,1,2,0,4972
orange,1,0,0,4973
blue,1,3,1,4974
orange,3,1,4,4975
blue,1,2,2,4976
orange,2,2,0,4977
blue,1,4,4,4978
orange,2,1,2,4979
blue,1,2,2,4980
orange,1,1,1,4981
blue,1,0,0,4982
orange,1,3,3,4983
blue,2,2,2,4984
orange,3,4,1,4985
blue,1,4,4,4986
orange,1,1,1,4987
blue,2,4,3,4988
orange,1,0,0,4989
blue,1,3,3,4990
orange,3,1,4,4991
blue,1,2,4,4992
orange,1,4,4,4993
blue,1,0,2,4994
orange,1,1,1,4995
blue,2,2,2,4996
orange,2,0,4,4997
blue,2,0,1,4998
orange,1,4,4,4999
blue,1,2,0,5000
orange,3,3,2,5001
blue,1,3,1,5002
orange,3,4,1,5003
blue,1,2,0,5004
orange,1,0,0,5005
blue,1,3,1,5006
orange,2,2,3,5007
blue,1,2,0,5008
orange,1,3,3,5009
blue,1,3,1,5010
orange,2,4,4,5011
blue,1,1,3,5012
orange,1,4,4,5013
blue,1,2,2,5014
orange,3,2,3,5015
blue,3,4,1,5016
orange,3,3,2,5017
blue,1,1,1,5018
orange,3,2,3,5019
blue,1,0,2,5020
orange,3,1,4,5021
blue,2,2,0,5022
orange,1,1,1,5023
blue,1,2,4,5024
orange,1,3,3,5025
blue,3,2,3,5026
orange,1,4,4,5027
blue,3,0,1,5028
orange,3,0,3,5029
blue,1,3,3,5030
orange,1,0,0,5031
blue,1,2,4,5032
orange,2,3,2,5033
blue,1,1,3,5034
orange,2,1,1,5035
blue,3,3,4,5036
orange,3,1,2,5037
blue,1,0,4,5038
orange,3,2,3,5039
blue,1,2,2,5040
orange,2,2,3,5041
blue,1,1,1,5042
orange,3,1,2,5043
blue,1,2,0,5044
orange,2,3,1,5045
blue,3,4,3,5046
orange,2,1,2,5047
blue,1,1,1,5048
orange,1,4,4,5049
blue,1,0,0,5050
orange,3,0,1,5051
blue,1,1,1,5052
orange,1,0,0,5053
blue,1,4,4,5054
orange,3,2,3,5055
blue,1,2,2,5056
orange,3,3,4,5057
blue,1,3,3,5058
orange,1,1,1,5059
blue,2,0,1,5060
orange,1,0,0,5061
blue,1,4,4,5062
orange,1,1,1,5063
blue,2,2,2,5064
orange,1,0,2,5065
blue,1,3,3,5066
orange,2,4,2,5067
blue,3,1,0,5068
orange,1,2,0,5069
blue,1,4,2,5070
orange,1,1,1,5071
blue,2,0,1,5072
orange,1,3,3,5073
blue,2,2,2,5074
orange,2,3,4,5075
blue,1,1,2,5076
orange,1,2,4,5077
blue,1,2,3,5078
orange,1,3,3,5079
blue,2,3,0,5080
orange,3,4,3,5081
blue,1,3,4,5082
orange,1,4,2,5083
blue,1,1,2,5084
orange,1,3,3,5085
blue,1,0,3,5086
orange,2,3,1,5087
blue,2,1,1,5088
orange,3,3,4,5089
blue,2,2,3,5090
orange,1,0,0,5091
blue,2,0,2,5092
orange,2,1,0,5093
blue,2,1,4,5094
orange,2,0,2,5095
blue,2,2,2,5096
orange,1,3,3,5097
blue,2,0,1,5098
orange,2,2,1,5099
blue,2,1,3,5100
orange,2,0,0,5101
blue,3,4,3,5102
orange,3,2,3,5103
blue,2,0,1,5104
orange,3,4,1,5105
blue,2,1,3,5106
orange,3,1,4,5107
blue,2,0,1,5108
orange,2,1,2,5109
blue,1,1,2,5110
orange,1,2,4,5111
blue,2,1,3,5112
orange,2,0,0,5113
blue,3,2,1,5114
orange,2,2,1,5115
blue,1,0,3,5116
orange,1,1,3,5117
blue,1,1,2,5118
orange,1,2,4,5119
blue,1,0,1,5120
orange,1,3,3,5121
blue,1,1,0,5122
orange,2,0,0,5123
blue,1,0,1,5124
orange,2,2,1,5125
blue,1,1,0,5126
orange,2,4,0,5127
blue,1,0,1,5128
orange,3,2,3,5129
blue,1,1,0,5130
orange,3,1,4,5131
blue,1,0,1,5132
orange,3,3,2,5133
blue,3,1,0,5134
orange,1,4,2,5135
blue,2,2,1,5136
orange,3,2,3,5137
blue,2,0,0,5138
orange,2,2,1,5139
blue,1,3,4,5140
orange,1,2,4,5141
blue,1,0,1,5142
orange,2,3,3,5143
blue,1,1,0,5144
orange,3,0,1,5145
blue,1,0,1,5146
orange,1,0,2,5147
blue,1,1,0,5148
orange,1,2,4,5149
blue,1,0,1,5150
orange,3,1,2,5151
blue,1,0,1,5152
orange,1,0,2,5153
blue,1,1,0,5154
orange,2,2,1,5155
blue,1,0,1,5156
orange,3,3,4,5157
blue,1,1,2,5158
orange,3,2,3,5159
blue,1,3,0,5160
orange,2,3,3,5161
blue,1,1,2,5162
orange,3,3,4,5163
blue,1,0,1,5164
orange,2,4,1,5165
blue,1,2,3,5166
orange,3,1,2,5167
blue,1,1,2,5168
orange,2,2,2,5169
blue,1,0,1,5170
orange,2,1,0,5171
blue,1,1,0,5172
orange,3,3,4,5173
blue,1,0,1,5174
orange,1,2,0,5175
blue,1,1,0,5176
orange,3,4,3,5177
blue,1,0,1,5178
orange,1,3,1,5179
blue,1,2,3,5180
orange,1,2,2,5181
blue,1,0,1,5182
orange,1,1,3,5183
blue,1,1,0,5184
orange,2,2,2,5185
blue,1,3,3,5186
orange,1,2,2,5187
blue,1,0,0,5188
orange,2,3,0,5189
blue,1,1,1,5190
orange,2,2,2,5191
blue,1,0,0,5192
orange,2,0,3,5193
blue,1,3,3,5194
orange,2,1,1,5195
blue,1,4,4,5196
orange,1,2,0,5197
blue,1,2,2,5198
orange,2,2,3,5199
blue,1,1,3,5200
orange,3,2,1,5201
blue,1,0,2,5202
orange,3,3,0,5203
blue,1,2,4,5204
orange,1,1,1,5205
blue,1,1,3,5206
orange,1,0,0,5207
blue,1,0,2,5208
orange,3,4,1,5209
blue,2,1,2,5210
orange,1,2,1,5211
blue,1,1,1,5212
orange,1,4,3,5213
blue,1,2,2,5214
orange,2,1,1,5215
blue,1,1,3,5216
orange,1,1,0,5217
blue,1,2,4,5218
orange,3,1,4,5219
blue,2,3,3,5220
orange,2,2,3,5221
blue,2,1,4,5222
orange,2,4,4,5223
blue,3,3,2,5224
orange,1,1,4,5225
blue,2,2,2,5226
orange,1,0,0,5227
blue,2,4,1,5228
orange,2,3,2,5229
blue,2,2,2,5230
orange,1,1,1,5231
blue,1,4,2,5232
orange,2,1,3,5233
blue,1,3,3,5234
orange,2,3,4,5235
blue,1,4,4,5236
orange,2,1,3,5237
blue,2,0,1,5238
orange,1,2,2,5239
blue,3,4,1,5240
orange,2,3,2,5241
blue,3,3,0,5242
orange,1,0,0,5243
blue,1,2,2,5244
orange,2,1,1,5245
blue,1,1,1,5246
orange,2,0,3,5247
blue,2,2,0,5248
orange,1,1,1,5249
blue,2,0,1,5250
orange,1,0,0,5251
blue,2,2,0,5252
orange,3,3,2,5253
blue,2,4,1,5254
orange,3,1,4,5255
blue,1,1,4,5256
orange,1,3,3,5257
blue,1,2,3,5258
orange,2,2,2,5259
blue,1,1,4,5260
orange,2,0,1,5261
blue,1,2,3,5262
orange,1,4,4,5263
blue,1,3,4,5264
orange,1,0,0,5265
blue,1,1,2,5266
orange,1,3,3,5267
blue,1,0,3,5268
orange,1,2,4,5269
blue,1,1,4,5270
orange,2,2,0,5271
blue,1,2,3,5272
orange,1,0,2,5273
blue,1,1,4,5274
orange,3,0,3,5275
blue,1,3,0,5276
orange,1,2,4,5277
blue,1,1,2,5278
orange,1,1,3,5279
blue,1,0,3,5280
orange,1,2,2,5281
blue,1,1,2,5282
orange,1,4,0,5283
blue,1,0,3,5284
orange,3,1,4,5285
blue,1,2,3,5286
orange,2,0,1,5287
blue,1,1,2,5288
orange,2,2,2,5289
blue,1,0,3,5290
orange,2,3,4,5291
blue,2,2,2,5292
orange,1,3,1,5293
blue,1,1,4,5294
orange,1,4,0,5295
blue,3,2,1,5296
orange,1,2,2,5297
blue,1,3,2,5298
orange,2,4,2,5299
blue,1,2,1,5300
orange,3,3,2,5301
blue,1,1,2,5302
orange,1,1,3,5303
blue,2,1,0,5304
orange,1,3,1,5305
blue,2,2,2,5306
orange,3,4,1,5307
blue,1,2,3,5308
orange,1,4,0,5309
blue,2,1,0,5310
orange,2,3,0,5311
blue,1,0,1,5312
orange,1,1,3,5313
blue,1,3,4,5314
orange,3,1,4,5315
blue,1,0,1,5316
orange,1,0,4,5317
blue,1,1,0,5318
orange,1,2,2,5319
blue,1,0,1,5320
orange,1,0,4,5321
blue,1,1,0,5322
orange,3,4,1,5323
blue,2,3,1,5324
orange,2,1,1,5325
blue,2,4,3,5326
orange,1,3,1,5327
blue,1,1,0,5328
orange,3,1,4,5329
blue,1,0,1,5330
orange,3,2,3,5331
blue,1,1,0,5332
orange,1,2,0,5333
blue,1,0,1,5334
orange,2,3,2,5335
blue,2,2,2,5336
orange,1,4,2,5337
blue,1,3,4,5338
orange,1,3,1,5339
blue,1,2,3,5340
orange,1,2,0,5341
blue,1,3,2,5342
orange,3,1,2,5343
blue,1,4,1,5344
orange,3,3,4,5345
blue,2,0,3,5346
orange,2,1,3,5347
blue,1,3,0,5348
orange,2,2,1,5349
blue,1,2,1,5350
orange,2,0,2,5351
blue,1,1,3,5352
orange,2,2,1,5353
blue,1,2,2,5354
orange,1,4,2,5355
blue,1,1,1,5356
orange,3,1,2,5357
blue,1,2,2,5358
orange,1,2,4,5359
blue,1,1,1,5360
orange,2,3,3,5361
blue,3,1,0,5362
orange,1,4,2,5363
blue,1,3,3,5364
orange,2,2,1,5365
blue,3,4,3,5366
orange,3,2,3,5367
blue,1,3,2,5368
orange,2,0,2,5369
blue,3,3,4,5370
orange,1,2,0,5371
blue,1,4,3,5372
orange,2,2,3,5373
blue,1,3,4,5374
orange,3,0,1,5375
blue,2,1,1,5376
orange,2,1,3,5377
blue,1,2,3,5378
orange,2,2,1,5379
blue,1,1,4,5380
orange,3,2,3,5381
blue,2,0,3,5382
orange,3,4,1,5383
blue,2,2,4,5384
orange,1,1,1,5385
blue,1,0,3,5386
orange,1,3,3,5387
blue,1,2,1,5388
orange,3,3,0,5389
blue,1,1,0,5390
orange,2,0,0,5391
blue,1,3,2,5392
orange,1,1,1,5393
blue,1,2,3,5394
orange,1,0,2,5395
blue,2,4,3,5396
orange,3,1,2,5397
blue,1,3,2,5398
orange,1,1,3,5399
blue,1,2,3,5400
orange,1,0,4,5401
blue,1,3,2,5402
orange,3,0,1,5403
blue,1,1,4,5404
orange,1,1,3,5405
blue,1,4,1,5406
orange,1,2,2,5407
blue,1,3,0,5408
orange,3,1,2,5409
blue,1,1,2,5410
orange,3,2,3,5411
blue,1,1,2,5412
orange,3,0,1,5413
blue,1,0,3,5414
orange,1,4,0,5415
blue,1,1,4,5416
orange,1,3,1,5417
blue,1,2,3,5418
orange,1,2,2,5419
blue,1,1,2,5420
orange,3,1,0,5421
blue,1,0,3,5422
orange,1,4,0,5423
blue,1,1,4,5424
orange,3,3,2,5425
blue,1,2,3,5426
orange,3,1,0,5427
blue,2,2,4,5428
orange,2,2,1,5429
blue,1,1,2,5430
orange,3,3,2,5431
blue,1,0,3,5432
orange,2,4,2,5433
blue,3,2,3,5434
orange,1,3,1,5435
blue,1,1,4,5436
orange,3,1,0,5437
blue,1,2,3,5438
orange,1,2,2,5439
blue,2,0,3,5440
orange,1,4,4,5441
blue,1,1,4,5442
orange,2,2,1,5443
blue,1,4,1,5444
orange,1,1,1,5445
blue,3,1,2,5446
orange,1,2,0,5447
blue,1,3,0,5448
orange,3,3,2,5449
blue,1,2,1,5450
orange,3,1,4,5451
blue,2,2,2,5452
orange,1,4,2,5453
blue,2,0,3,5454
orange,2,4,0,5455
blue,2,1,1,5456
orange,1,2,4,5457
blue,1,1,3,5458
orange,3,0,3,5459
blue,1,4,0,5460
orange,1,3,3,5461
blue,1,2,2,5462
orange,2,3,2,5463
blue,1,4,4,5464
orange,3,1,4,5465
blue,1,2,2,5466
orange,2,2,4,5467
blue,1,4,4,5468
orange,2,0,3,5469
blue,1,1,1,5470
orange,2,2,2,5471
blue,3,2,1,5472
orange,1,4,4,5473
blue,1,3,3,5474
orange,2,0,1,5475
blue,2,2,3,5476
orange,2,2,2,5477
blue,2,0,2,5478
orange,3,3,2,5479
blue,3,1,2,5480
orange,3,4,1,5481
blue,3,3,0,5482
orange,1,2,2,5483
blue,2,1,0,5484
orange,2,0,1,5485
blue,3,1,2,5486
orange,2,2,0,5487
blue,2,2,2,5488
orange,2,0,1,5489
blue,2,1,0,5490
orange,3,3,2,5491
blue,2,0,2,5492
orange,1,1,0,5493
blue,1,4,4,5494
orange,2,2,0,5495
blue,2,2,1,5496
orange,1,4,3,5497
blue,2,1,3,5498
orange,3,2,3,5499
blue,2,2,1,5500
orange,3,0,1,5501
blue,2,1,3,5502
orange,3,1,0,5503
blue,2,2,1,5504
orange,1,2,1,5505
blue,2,0,2,5506
orange,2,0,1,5507
blue,2,2,3,5508
orange,1,4,1,5509
blue,2,1,1,5510
orange,2,2,2,5511
blue,2,2,3,5512
orange,3,0,1,5513
blue,2,0,4,5514
orange,2,1,4,5515
blue,2,2,3,5516
orange,3,1,0,5517
blue,3,3,0,5518
orange,1,3,2,5519
blue,1,1,1,5520
orange,1,2,3,5521
blue,2,3,1,5522
orange,1,0,4,5523
blue,1,4,4,5524
orange,3,2,1,5525
blue,2,1,2,5526
orange,2,2,2,5527
blue,1,2,2,5528
orange,3,4,3,5529
blue,1,4,0,5530
orange,2,3,4,5531
blue,2,2,4,5532
orange,3,2,1,5533
blue,2,3,2,5534
orange,3,1,2,5535
blue,2,2,0,5536
orange,3,2,1,5537
blue,2,3,2,5538
orange,1,1,3,5539
blue,2,4,4,5540
orange,1,0,4,5541
blue,3,4,1,5542
orange,3,1,0,5543
blue,3,3,0,5544
orange,2,2,2,5545
blue,3,4,1,5546
orange,2,4,1,5547
blue,3,2,3,5548
orange,3,2,1,5549
blue,3,1,2,5550
orange,3,3,2,5551
blue,3,0,1,5552
orange,1,2,2,5553
blue,2,2,3,5554
orange,2,2,0,5555
blue,2,0,2,5556
orange,2,4,1,5557
blue,2,1,0,5558
orange,3,2,3,5559
blue,2,0,2,5560
orange,1,0,0,5561
blue,2,1,4,5562
orange,3,3,4,5563
blue,1,1,3,5564
orange,2,3,3,5565
blue,1,0,4,5566
orange,1,3,3,5567
blue,1,2,2,5568
orange,2,1,2,5569
blue,1,0,4,5570
orange,3,2,3,5571
blue,1,2,2,5572
orange,2,3,3,5573
blue,1,0,4,5574
orange,1,4,2,5575
blue,1,2,2,5576
orange,1,3,1,5577
blue,1,0,4,5578
orange,2,4,1,5579
blue,1,2,2,5580
orange,3,3,2,5581
blue,1,0,4,5582
orange,2,2,2,5583
blue,1,2,2,5584
orange,3,2,3,5585
blue,3,1,0,5586
orange,3,0,1,5587
blue,1,0,0,5588
orange,1,4,0,5589
blue,3,4,3,5590
orange,2,1,0,5591
blue,1,2,2,5592
orange,2,3,1,5593
blue,1,0,4,5594
orange,1,2,2,5595
blue,2,0,2,5596
orange,2,4,3,5597
blue,2,1,0,5598
orange,1,1,3,5599
blue,2,2,2,5600
orange,3,1,2,5601
blue,2,1,0,5602
orange,3,0,1,5603
blue,2,2,2,5604
orange,3,1,0,5605
blue,3,3,2,5606
orange,3,2,1,5607
blue,2,4,3,5608
orange,1,2,4,5609
blue,2,2,2,5610
orange,1,3,3,5611
blue,2,3,0,5612
orange,2,1,1,5613
blue,3,4,1,5614
orange,3,1,2,5615
blue,1,2,2,5616
orange,3,2,1,5617
blue,2,4,2,5618
orange,3,3,0,5619
blue,2,2,1,5620
orange,1,2,4,5621
blue,1,4,4,5622
orange,1,4,2,5623
blue,1,2,2,5624
orange,2,0,3,5625
blue,1,4,4,5626
orange,1,3,1,5627
blue,1,2,2,5628
orange,2,1,1,5629
blue,2,0,2,5630
orange,2,0,3,5631
blue,1,0,4,5632
orange,1,1,3,5633
blue,3,1,4,5634
orange,3,1,2,5635
blue,2,1,4,5636
orange,1,2,2,5637
blue,2,0,2,5638
orange,3,2,1,5639
blue,3,2,3,5640
orange,2,2,4,5641
blue,3,3,2,5642
orange,2,0,3,5643
blue,3,2,3,5644
orange,2,1,1,5645
blue,3,3,2,5646
orange,2,3,0,5647
blue,3,2,3,5648
orange,1,0,0,5649
blue,2,2,3,5650
orange,3,4,3,5651
blue,2,4,2,5652
orange,1,4,4,5653
blue,3,0,1,5654
orange,2,2,2,5655
blue,2,3,4,5656
orange,2,1,4,5657
blue,1,4,0,5658
orange,1,3,3,5659
blue,3,1,0,5660
orange,1,2,2,5661
blue,2,1,3,5662
orange,1,0,0,5663
blue,2,3,4,5664
orange,3,3,2,5665
blue,2,1,3,5666
orange,3,2,3,5667
blue,2,0,1,5668
orange,1,4,4,5669
blue,2,1,3,5670
orange,3,0,1,5671
blue,2,0,1,5672
orange,1,1,1,5673
blue,2,2,0,5674
orange,1,0,2,5675
blue,2,1,2,5676
orange,1,1,1,5677
blue,2,0,0,5678
orange,2,3,3,5679
blue,1,2,2,5680
orange,3,1,2,5681
blue,1,3,1,5682
orange,1,2,2,5683
blue,2,1,2,5684
orange,3,2,3,5685
blue,2,0,2,5686
orange,1,0,4,5687
blue,1,4,0,5688
orange,1,1,3,5689
blue,2,2,1,5690
orange,1,0,4,5691
blue,1,2,2,5692
orange,3,3,2,5693
blue,1,3,1,5694
orange,3,4,1,5695
blue,1,4,0,5696
orange,3,3,2,5697
blue,1,2,2,5698
orange,3,2,3,5699
blue,1,1,3,5700
orange,2,1,4,5701
blue,1,4,0,5702
orange,3,1,2,5703
blue,3,3,2,5704
orange,1,1,3,5705
blue,2,4,2,5706
orange,1,0,4,5707
blue,1,2,2,5708
orange,3,0,3,5709
blue,3,2,3,5710
orange,3,2,1,5711
blue,1,3,1,5712
orange,2,2,2,5713
blue,2,2,1,5714
orange,2,0,3,5715
blue,2,4,2,5716
orange,2,2,4,5717
blue,2,3,4,5718
orange,3,1,0,5719
blue,1,4,0,5720
orange,1,2,2,5721
blue,2,1,3,5722
orange,1,3,1,5723
blue,3,1,2,5724
orange,3,4,3,5725
blue,3,0,3,5726
orange,1,1,3,5727
blue,2,3,4,5728
orange,2,1,2,5729
blue,1,1,3,5730
orange,2,0,4,5731
blue,1,4,0,5732
orange,1,2,3,5733
blue,1,1,3,5734
orange,1,3,2,5735
blue,1,0,4,5736
orange,3,1,0,5737
blue,1,4,0,5738
orange,2,2,3,5739
blue,1,1,3,5740
orange,1,4,3,5741
blue,1,2,2,5742
orange,2,4,2,5743
blue,1,3,3,5744
orange,1,2,1,5745
blue,3,1,4,5746
orange,1,1,0,5747
blue,1,1,1,5748
orange,3,4,3,5749
blue,2,1,3,5750
orange,1,3,2,5751
blue,2,0,1,5752
orange,3,3,4,5753
blue,2,1,3,5754
orange,1,4,1,5755
blue,1,4,4,5756
orange,3,0,1,5757
blue,2,2,1,5758
orange,2,2,3,5759
blue,2,0,2,5760
orange,3,1,2,5761
blue,1,2,2,5762
orange,3,0,3,5763
blue,1,0,0,5764
orange,3,3,0,5765
blue,2,2,1,5766
orange,2,4,2,5767
blue,2,3,3,5768
orange,1,3,2,5769
blue,1,2,2,5770
orange,2,3,0,5771
blue,1,3,3,5772
orange,2,2,2,5773
blue,2,1,2,5774
orange,1,1,0,5775
blue,1,3,4,5776
orange,1,0,1,5777
blue,1,4,3,5778
orange,1,3,4,5779
blue,3,0,3,5780
orange,2,0,3,5781
blue,2,2,0,5782
orange,2,1,1,5783
blue,2,4,1,5784
orange,2,2,3,5785
blue,1,2,1,5786
orange,2,4,4,5787
blue,1,1,2,5788
orange,1,2,3,5789
blue,2,3,3,5790
orange,1,3,2,5791
blue,1,2,1,5792
orange,1,4,3,5793
blue,1,1,2,5794
orange,1,3,4,5795
blue,1,2,3,5796
orange,3,4,1,5797
blue,1,1,2,5798
orange,3,2,3,5799
blue,1,2,3,5800
orange,2,3,2,5801
blue,1,1,4,5802
orange,1,4,3,5803
blue,1,3,2,5804
orange,2,1,1,5805
blue,1,2,0,5806
orange,2,0,3,5807
blue,1,3,1,5808
orange,3,1,4,5809
blue,1,2,0,5810
orange,1,3,4,5811
blue,1,3,1,5812
orange,1,0,1,5813
blue,1,2,0,5814
orange,2,1,1,5815
blue,1,4,2,5816
orange,2,2,3,5817
blue,1,3,1,5818
orange,2,0,4,5819
blue,1,2,0,5820
orange,3,3,2,5821
blue,1,3,1,5822
orange,1,1,2,5823
blue,2,4,1,5824
orange,1,0,3,5825
blue,1,2,2,5826
orange,1,3,0,5827
blue,3,1,2,5828
orange,1,2,1,5829
blue,3,0,1,5830
orange,1,3,0,5831
blue,1,4,4,5832
orange,3,1,4,5833
blue,3,2,3,5834
orange,3,0,3,5835
blue,3,1,2,5836
orange,1,1,2,5837
blue,2,2,0,5838
orange,1,3,4,5839
blue,2,4,1,5840
orange,1,2,3,5841
blue,1,3,3,5842
orange,1,4,1,5843
blue,2,2,2,5844
orange,1,3,1,5845
blue,2,1,4,5846
orange,1,2,0,5847
blue,1,1,1,5848
orange,1,4,2,5849
blue,1,0,0,5850
orange,1,3,1,5851
blue,3,2,3,5852
orange,3,2,1,5853
blue,1,1,1,5854
orange,1,0,4,5855
blue,2,2,2,5856
orange,1,1,3,5857
blue,2,1,4,5858
orange,1,3,1,5859
blue,1,2,0,5860
orange,3,4,3,5861
blue,1,0,2,5862
orange,3,1,0,5863
blue,1,1,1,5864
orange,2,1,2,5865
blue,2,0,2,5866
orange,2,2,4,5867
blue,1,0,2,5868
orange,1,2,2,5869
blue,2,2,3,5870
orange,3,2,1,5871
blue,2,0,2,5872
orange,2,0,3,5873
blue,3,1,4,5874
orange,1,1,3,5875
blue,1,2,0,5876
orange,3,1,0,5877
blue,1,1,1,5878
orange,3,0,1,5879
blue,1,2,2,5880
orange,1,0,4,5881
blue,1,1,1,5882
orange,3,1,0,5883
blue,1,0,2,5884
orange,1,3,1,5885
blue,1,1,3,5886
orange,3,0,1,5887
blue,1,0,4,5888
orange,1,4,0,5889
blue,1,2,2,5890
orange,3,1,2,5891
blue,2,2,1,5892
orange,3,2,3,5893
blue,1,4,4,5894
orange,1,0,4,5895
blue,2,1,3,5896
orange,2,1,1,5897
blue,2,0,1,5898
orange,1,4,0,5899
blue,1,2,2,5900
orange,3,4,1,5901
blue,3,0,3,5902
orange,3,3,0,5903
blue,1,4,4,5904
orange,3,1,2,5905
blue,1,3,3,5906
